7.9025	2.44410E+00
7.91	2.44464E+00
7.9175	2.44185E+00
7.925	2.44124E+00
7.9325	2.43739E+00
7.94	2.43715E+00
7.9475	2.43732E+00
7.955	2.43795E+00
7.9625	2.44156E+00
7.97	2.43712E+00
7.9775	2.44118E+00
7.985	2.44140E+00
7.9925	2.43644E+00
8	2.43441E+00
